380,46114,50155,46947,47871,47884,48112,47298,50362,48427,48647
381,46114,50155,46947,47871,47884,48112,47298,50362,48427,48647
382,46114,50154,46947,47871,47884,48112,47298,50348,48427,48647
383,46114,50154,46947,47871,47834,48112,47298,50348,48427,48647
384,46114,50011,46947,47871,47834,48112,47298,50348,48427,48647
385,46114,50011,46947,47871,47834,48112,47298,50348,48427,48647
386,46114,50011,46947,47868,47834,48112,47298,50348,48427,48647
387,46114,50011,46947,47868,47834,48036,47298,50348,48229,48647
388,46114,50011,46947,47868,47834,48036,47298,50348,48229,48647
389,46114,50011,46947,47868,47834,48036,47221,50348,48229,48647
390,46114,50011,46947,47868,47834,48036,47016,50348,48229,48647
391,46114,50011,46947,47868,47834,48036,47016,50348,48229,48647
392,46114,50011,46947,47842,47834,48036,47016,50348,48204,48647
393,46114,50011,46947,47842,47834,48036,47016,50348,48052,48647
394,46114,50011,46947,47842,47816,48036,47016,50348,47883,48647
395,46114,50011,46947,47842,47816,48025,47016,50268,47883,48647
396,46114,50011,46947,47745,47816,48025,47016,50268,47883,48647
397,46114,50011,46947,47745,47816,48025,47016,50268,47883,48647
398,46114,50011,46947,47745,47740,47842,47016,50268,47883,48647
399,46114,50011,46947,47745,47740,47842,47016,50268,47883,48647
400,46114,50011,46947,47745,47740,47842,47016,50268,47883,48647
401,46114,50011,46947,47745,47740,47842,47016,50268,47883,48647
402,46114,50011,46947,47745,47740,47842,47016,50268,47883,48647
403,46114,50011,46947,47745,47740,47842,47016,50268,47883,48586
404,46114,50011,46883,47745,47740,47842,47016,50268,47883,48586
405,46114,50011,46883,47745,47740,47842,47016,50268,47883,48586
406,46045,50011,46883,47745,47548,47842,47016,50268,47883,48586
407,46045,50011,46883,47689,47427,47842,47016,50268,47883,48586
408,46045,50011,46761,47689,47427,47842,47016,50268,47782,48434
409,46045,50011,46761,47649,47427,47842,47016,50268,47782,48434
410,46045,50011,46487,47649,47357,47842,47016,50268,47782,48434
411,46045,50002,46487,47590,47268,47842,47016,50268,47782,48434
412,46045,50002,46487,47590,47268,47842,47016,50268,47782,48434
413,46045,50002,46487,47590,47265,47842,47016,50268,47782,48434
414,46045,50002,46487,47590,47265,47842,47016,50268,47782,48434
415,46045,50002,46487,47590,47265,47842,47016,50268,47782,48434
416,46045,49952,46487,47590,46741,47842,46950,50268,47782,48434
417,46045,49493,46487,47590,46741,47842,46879,50268,47782,48434
418,46045,49493,46487,47590,46741,47842,46879,50268,47782,48434
419,46045,49493,46487,47561,46741,47842,46879,50184,47782,48434
420,46045,49493,46487,47561,46741,47842,46879,50184,47782,48434
421,46045,49493,46487,47561,46741,47842,46879,50033,47782,48423
422,46045,49493,46487,47501,46741,47842,46879,50033,47782,48423
423,46045,49493,46487,47501,46741,47842,46879,50033,47782,48380
424,46045,49493,46487,47501,46741,47842,46879,50033,47782,48380
425,46045,49493,46487,47501,46741,47842,46879,50033,47782,48380
426,46045,49493,46487,47501,46741,47842,46879,50033,47782,48380
427,46045,49493,46487,47501,46741,47841,46857,49969,47782,48380
428,46045,49493,46487,47501,46741,47828,46857,49969,47675,48380
429,46045,49493,46487,47501,46741,47828,46857,49969,47675,48380
430,46045,49493,46487,47501,46741,47301,46857,49969,47675,48380
431,46045,49493,46424,47501,46629,47301,46857,49969,47675,48380
432,46045,49493,46424,47501,46629,47301,46857,49969,47675,48380
433,46045,49493,46424,47501,46629,47301,46857,49969,47675,48380
434,46045,49493,46424,47501,46629,47301,46857,49969,47675,48380
435,46045,49493,46424,47501,46629,47301,46857,49969,47675,48380
436,46045,49493,46424,47501,46621,47301,46857,49969,47655,48380
